year,month,interest_rate,unemployment_rate,index_price
2006,12,1.59,4.76,927.12
2019,5,9.54,3.41,1370.99
2014,1,9.69,5.93,1284.47
2010,12,8.28,6.5,1195.08
2007,10,3.74,5.44,1040.05
2020,6,1.88,10.46,807.32
2006,12,7.16,6.21,1170.26
2025,9,4.96,5.53,1102.17
2018,1,2.1,7.88,875.83
2022,11,5.46,4.27,1132.0
2010,11,1.31,10.22,766.13
2010,10,9.18,3.67,1379.66
2023,12,3.33,11.88,809.38
2020,12,6.96,9.95,1080.79
2003,3,3.81,4.79,994.41
2007,12,5.68,3.05,1208.94
2023,7,5.92,10.34,987.54
2002,4,2.66,9.36,846.22
2021,9,9.73,9.56,1201.54
2020,3,7.98,9.94,1061.05
2001,5,9.46,3.67,1358.51
2023,3,9.05,6.23,1272.74
2011,7,6.38,4.04,1227.36
2005,5,9.3,10.77,1131.53
2001,9,1.8,8.61,815.53
